#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19560489
#GMTTime,22560489
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,3.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,-4.801969044e-04
1.962940979e+02,-2.731538611e-03
1.965012054e+02,-1.049732746e-04
1.967083282e+02,-2.168703126e-03
1.969154510e+02,2.434486669e-04
1.971225891e+02,1.235111151e-03
1.973297424e+02,8.866891731e-04
1.975368958e+02,-8.018171648e-04
1.977440643e+02,1.422722940e-03
1.979512482e+02,8.598874556e-04
1.981584320e+02,1.047499245e-03
1.983656311e+02,-1.418255968e-03
1.985728455e+02,2.280376852e-03
1.987800751e+02,1.663938048e-03
1.989873047e+02,1.101102680e-03
1.991945496e+02,1.154705998e-03
1.994018097e+02,-1.498661004e-03
1.996090698e+02,-3.997918393e-04
1.998163452e+02,-1.177040744e-03
2.000236359e+02,-1.150239143e-03
2.002309418e+02,-1.043032389e-03
2.004382477e+02,-5.338002811e-04
2.006455688e+02,-9.358255775e-04
2.008528900e+02,-2.409918467e-03
2.010602417e+02,1.127904397e-03
2.012675934e+02,-1.632669475e-03
2.014749451e+02,-3.729901509e-04
2.016823273e+02,-2.463521902e-03
2.018897095e+02,4.310604709e-04
2.020971069e+02,-1.873884699e-03
2.023045044e+02,6.454739487e-04
2.025119171e+02,-1.585766586e-04
2.027193451e+02,4.846638476e-04
2.029267883e+02,-5.338002811e-04
2.031342316e+02,1.094402251e-04
2.033416901e+02,1.235111151e-03
2.035491638e+02,1.878351555e-03
2.037566376e+02,-1.632669475e-03
2.039641418e+02,2.226773649e-03
2.041716309e+02,-2.704737009e-03
2.043791504e+02,-1.552264439e-03
2.045866699e+02,-1.498661004e-03
2.047942047e+02,-9.626272949e-04
2.050017548e+02,-2.195504960e-03
2.052093048e+02,6.454739487e-04
2.054168701e+02,-1.123437425e-03
2.056244507e+02,-1.498661004e-03
2.058320312e+02,-9.626272949e-04
2.060396423e+02,2.903516179e-05
2.062472534e+02,-1.177040744e-03
2.064548645e+02,1.154705998e-03
2.066624908e+02,-8.822222007e-04
2.068701324e+02,-3.193867742e-04
2.070777893e+02,-4.265935277e-04
2.072854462e+02,2.434486669e-04
2.074931335e+02,1.851549954e-03
2.077008057e+02,2.441187156e-03
2.079085083e+02,1.958756708e-03
2.081162109e+02,1.898452902e-04
2.083239288e+02,7.258790429e-04
2.085316467e+02,-1.525462721e-03
2.087393951e+02,-3.669597674e-03
2.089471436e+02,-3.461884626e-04
2.091548920e+02,-2.463521902e-03
2.093626709e+02,-2.570728539e-03
2.095704498e+02,8.263853670e-05
2.097782440e+02,-2.456821312e-05
2.099860382e+02,-7.482137880e-04
2.101938629e+02,-9.358255775e-04
2.104016724e+02,-1.364652649e-03
2.106095123e+02,7.794824196e-04
2.108173523e+02,-7.482137880e-04
2.110252075e+02,1.369119505e-03
2.112330780e+02,5.114655360e-04
2.114409637e+02,1.771144802e-03
2.116488495e+02,4.846638476e-04
2.118567505e+02,2.970520291e-04
2.120646515e+02,2.923617372e-03
2.122725677e+02,2.012360143e-03
2.124804993e+02,7.258790429e-04
2.126884460e+02,-7.817158621e-05
2.128963928e+02,-1.954289619e-03
2.131043549e+02,-2.925850858e-04
2.133123322e+02,-2.865547081e-03
2.135203094e+02,-1.552264439e-03
2.137283173e+02,-1.686272793e-03
2.139363098e+02,1.047499245e-03
2.141443329e+02,-2.195504960e-03
2.143523560e+02,-8.286188240e-04
2.145603943e+02,-3.729901509e-04
2.147684479e+02,1.898452902e-04
2.149765015e+02,-1.739876228e-03
2.151845703e+02,-4.265935277e-04
2.153926544e+02,-1.069833990e-03
2.156007538e+02,1.744343201e-03
2.158088531e+02,-2.389817091e-04
2.160169678e+02,2.199971816e-03
2.162250824e+02,-2.925850858e-04
2.164332123e+02,2.970520291e-04
2.166413574e+02,-2.141901525e-03
2.168495178e+02,-3.997918393e-04
2.170576782e+02,-1.498661004e-03
2.172658691e+02,-1.418255968e-03
2.174740448e+02,-3.026357153e-03
2.176822510e+02,8.263853670e-05
2.178904572e+02,-2.972753951e-03
2.180986786e+02,-1.632669475e-03
2.183069000e+02,-3.481986001e-03
2.185151520e+02,-2.115099924e-03
2.187234039e+02,2.702503407e-04
2.189316559e+02,8.263853670e-05
2.191399384e+02,-2.543926938e-03
2.193482208e+02,-7.750154473e-04
2.195565186e+02,-1.043032389e-03
2.197648163e+02,1.154705998e-03
2.199731293e+02,-3.461884626e-04
2.201814575e+02,8.598874556e-04
2.203898010e+02,2.789608901e-03
2.205981445e+02,2.494790358e-03
2.208065033e+02,-8.554205415e-04
2.210148773e+02,6.990773254e-04
2.212232513e+02,-1.257445896e-03
2.214316406e+02,-7.750154473e-04
2.216400452e+02,-2.121800208e-04
2.218484650e+02,-1.445057685e-03
2.220568848e+02,-9.090239182e-04
2.222653198e+02,-4.801969044e-04
2.224737549e+02,-1.123437425e-03
2.226822205e+02,1.094402251e-04
2.228906860e+02,-1.445057685e-03
2.230991516e+02,-1.418255968e-03
2.233076477e+02,-1.525462721e-03
2.235161438e+02,8.263853670e-05
2.237246552e+02,-7.482137880e-04
2.239331665e+02,4.578621592e-04
2.241416931e+02,4.578621592e-04
2.243502350e+02,-1.317749702e-04
2.245587921e+02,1.261912752e-03
2.247673492e+02,1.020697644e-03
2.249759216e+02,4.042587825e-04
2.251845093e+02,1.235111151e-03
2.253930969e+02,6.722756661e-04
2.256017151e+02,-9.090239182e-04
2.258103180e+02,-1.766677946e-03
2.260189514e+02,-1.981091453e-03
2.262275848e+02,-2.624331973e-03
2.264362335e+02,7.794824196e-04
2.266448975e+02,-1.525462721e-03
2.268535614e+02,-1.659471192e-03
2.270622406e+02,-1.686272793e-03
2.272709351e+02,1.369119505e-03
2.274796295e+02,-3.723201109e-03
2.276883392e+02,-1.177040744e-03
2.278970642e+02,-2.034694888e-03
2.281058044e+02,-2.121800208e-04
2.283145447e+02,-2.302711597e-03
2.285233002e+02,5.382672534e-04
2.287320557e+02,-2.389817091e-04
2.289408417e+02,1.020697644e-03
2.291496277e+02,5.382672534e-04
2.293584137e+02,-8.554205415e-04
2.295672302e+02,1.630436018e-04
2.297760468e+02,2.039161744e-03
2.299848785e+02,2.903516179e-05
2.301937103e+02,-7.750154473e-04
2.304025726e+02,-6.946104113e-04
2.306114197e+02,-1.873884699e-03
2.308202972e+02,-1.954289619e-03
2.310291748e+02,-3.461884626e-04
2.312380676e+02,6.990773254e-04
2.314469757e+02,-1.927488018e-03
2.316558990e+02,-9.626272949e-04
2.318648224e+02,8.330857963e-04
2.320737610e+02,-2.195504960e-03
2.322826996e+02,-8.554205415e-04
2.324916534e+02,-3.729901509e-04
2.327006226e+02,3.164832713e-03
2.329096069e+02,1.342317904e-03
2.331185913e+02,-6.410070346e-04
2.333275909e+02,9.402925498e-04
2.335366058e+02,1.905153273e-03
2.337456207e+02,2.434486669e-04
2.339546661e+02,9.134908323e-04
2.341636963e+02,-2.383116633e-03
2.343727570e+02,2.166469785e-04
2.345818176e+02,-3.053158987e-03
2.347908936e+02,-2.597530140e-03
2.349999847e+02,-2.657833975e-04
2.352090759e+02,-2.731538611e-03
2.354181824e+02,-1.150239143e-03
2.356273041e+02,-9.090239182e-04
2.358364258e+02,-1.713074511e-03
2.360455627e+02,-2.456821312e-05
2.362547150e+02,-1.043032389e-03
2.364638824e+02,-7.750154473e-04
2.366730499e+02,5.382672534e-04
2.368822327e+02,9.938959265e-04
2.370914154e+02,1.288714469e-03
2.373006287e+02,-1.049732746e-04
2.375098419e+02,-2.121800208e-04
2.377190552e+02,1.690739766e-03
2.379282990e+02,-8.018171648e-04
2.381375427e+02,1.797946519e-03
2.383468018e+02,-9.626272949e-04
2.385560608e+02,-5.069985637e-04
2.387653503e+02,-1.632669475e-03
2.389746246e+02,-5.874036578e-04
2.391839294e+02,-4.533952160e-04
2.393932343e+02,-1.177040744e-03
2.396025543e+02,5.918706302e-04
2.398118896e+02,-9.090239182e-04
2.400212402e+02,-8.018171648e-04
2.402305908e+02,-3.997918393e-04
2.404399414e+02,5.650689127e-04
2.406493225e+02,-4.265935277e-04
2.408587036e+02,-2.657833975e-04
2.410681000e+02,-6.142053171e-04
2.412775116e+02,6.186722894e-04
2.414869232e+02,-1.317749702e-04
2.416963501e+02,1.101102680e-03
2.419057922e+02,1.449524658e-03
2.421152344e+02,1.154705998e-03
2.423246918e+02,-1.853783324e-04
2.425341644e+02,-1.927488018e-03
2.427436371e+02,-6.142053171e-04
2.429531403e+02,-8.554205415e-04
2.431626434e+02,2.166469785e-04
2.433721466e+02,-2.838745480e-03
2.435816650e+02,-2.651133575e-03
2.437911987e+02,-4.533952160e-04
2.440007477e+02,-2.195504960e-03
2.442103119e+02,-8.286188240e-04
2.444198761e+02,-6.678086938e-04
2.446294403e+02,-2.088298090e-03
2.448390350e+02,-1.579066040e-03
2.450486298e+02,-1.445057685e-03
2.452582397e+02,2.092765179e-03
2.454678650e+02,2.233473879e-06
2.456774902e+02,2.253575251e-03
2.458871307e+02,3.774570941e-04
2.460967865e+02,-2.925850858e-04
2.463064423e+02,8.263853670e-05
2.465161133e+02,5.650689127e-04
2.467257996e+02,-1.659471192e-03
2.469354858e+02,5.583684833e-05
2.471451874e+02,-1.049732746e-04
2.473549042e+02,-2.463521902e-03
2.475646362e+02,-2.704737009e-03
2.477743683e+02,2.434486669e-04
2.479841156e+02,-2.383116633e-03
2.481938782e+02,-9.358255775e-04
2.484036407e+02,-3.729901509e-04
2.486134186e+02,8.866891731e-04
2.488232117e+02,-6.678086938e-04
2.490330048e+02,-9.894289542e-04
2.492428284e+02,-5.874036578e-04
2.494526367e+02,1.690739766e-03
2.496624756e+02,3.238537174e-04
2.498723145e+02,-1.311049215e-03
2.500821686e+02,1.905153273e-03
2.502920380e+02,5.583684833e-05
2.505019073e+02,1.878351555e-03
2.507117920e+02,-1.317749702e-04
2.509216919e+02,1.181507716e-03
2.511315918e+02,-1.954289619e-03
2.513415222e+02,-2.195504960e-03
2.515514374e+02,-1.203842461e-03
2.517613831e+02,-2.389817091e-04
2.519713287e+02,-1.391454251e-03
2.521812897e+02,-5.136990148e-05
2.523912659e+02,-6.410070346e-04
2.526012421e+02,-2.925850858e-04
2.528112335e+02,2.233473879e-06
2.530212402e+02,1.898452902e-04
2.532312469e+02,-7.817158621e-05
2.534412689e+02,8.598874556e-04
2.536513062e+02,-8.286188240e-04
2.538613586e+02,2.970520291e-04
2.540714111e+02,1.905153273e-03
2.542814789e+02,3.164832713e-03
2.544915466e+02,1.583533012e-03
2.547016449e+02,-7.817158621e-05
2.549117432e+02,2.253575251e-03
2.551218567e+02,-5.338002811e-04
2.553319702e+02,3.506554058e-04
2.555420990e+02,2.702503407e-04
2.557522430e+02,1.369119505e-03
2.559623871e+02,-1.391454251e-03
2.561725464e+02,-9.894289542e-04
2.563827209e+02,-1.605867757e-03
2.565928955e+02,9.402925498e-04
2.568031006e+02,-9.894289542e-04
2.570133057e+02,3.238537174e-04
2.572235107e+02,-9.626272949e-04
2.574337463e+02,4.310604709e-04
2.576439819e+02,1.342317904e-03
2.578542480e+02,4.042587825e-04
2.580644836e+02,-6.678086938e-04
2.582747498e+02,2.414385322e-03
2.584850464e+02,2.039161744e-03
2.586953430e+02,5.114655360e-04
2.589056396e+02,-1.049732746e-04
2.591159363e+02,4.310604709e-04
2.593262634e+02,-9.894289542e-04
2.595365906e+02,-1.364652649e-03
2.597469482e+02,-3.321175696e-03
2.599573059e+02,-9.358255775e-04
2.601676636e+02,-1.230644179e-03
2.603780212e+02,-2.121800208e-04
2.605884094e+02,-2.463521902e-03
2.607988281e+02,-1.585766586e-04
2.610092163e+02,-1.043032389e-03
2.612196350e+02,6.454739487e-04
2.614300842e+02,-5.338002811e-04
2.616405029e+02,1.342317904e-03
2.618509521e+02,1.395921223e-03
2.620614319e+02,8.598874556e-04
2.622718811e+02,2.233473879e-06
2.624823608e+02,-1.585766586e-04
2.626928711e+02,6.186722894e-04
2.629033508e+02,6.186722894e-04
2.631138916e+02,-5.136990148e-05
2.633244019e+02,-6.678086938e-04
2.635349426e+02,-2.704737009e-03
2.637454834e+02,-5.069985637e-04
2.639560242e+02,-1.525462721e-03
2.641665955e+02,-1.873884699e-03
2.643771973e+02,-2.517125104e-03
2.645877686e+02,-1.585766586e-04
2.647983704e+02,-3.053158987e-03
2.650089722e+02,-1.203842461e-03
2.652196045e+02,-8.554205415e-04
2.654302368e+02,-6.410070346e-04
2.656408691e+02,-2.456821312e-05
2.658515320e+02,-1.049732746e-04
2.660621948e+02,1.362419134e-04
2.662728577e+02,2.226773649e-03
2.664835510e+02,3.774570941e-04
2.666942444e+02,1.610334730e-03
2.669049377e+02,-1.257445896e-03
2.671156616e+02,3.238537174e-04
2.673263855e+02,4.310604709e-04
2.675371094e+02,-7.817158621e-05
2.677478638e+02,-1.203842461e-03
2.679586182e+02,-3.321175696e-03
2.681694031e+02,4.042587825e-04
2.683801575e+02,-2.275909996e-03
2.685909729e+02,-2.383116633e-03
2.688017578e+02,-5.136990148e-05
2.690125732e+02,-1.177040744e-03
2.692233887e+02,6.722756661e-04
2.694342346e+02,-5.338002811e-04
2.696450806e+02,3.506554058e-04
2.698559265e+02,-6.678086938e-04
2.700667725e+02,1.958756708e-03
2.702776489e+02,-9.894289542e-04
2.704885559e+02,2.494790358e-03
2.706994324e+02,2.970520291e-04
2.709103394e+02,5.918706302e-04
2.711212769e+02,4.042587825e-04
2.713321838e+02,1.690739766e-03
2.715431213e+02,-8.286188240e-04
2.717540894e+02,1.395921223e-03
2.719650269e+02,-2.456821312e-05
2.721760254e+02,8.263853670e-05
2.723869934e+02,-1.069833990e-03
2.725979919e+02,2.166469785e-04
2.728089905e+02,-2.195504960e-03
2.730199890e+02,-8.286188240e-04
2.732310181e+02,-1.981091453e-03
2.734420471e+02,4.578621592e-04
2.736531067e+02,-1.793479547e-03
2.738641663e+02,1.797946519e-03
2.740752258e+02,-1.739876228e-03
2.742862854e+02,-1.069833990e-03
2.744973755e+02,-3.193867742e-04
2.747084961e+02,1.449524658e-03
2.749195862e+02,8.598874556e-04
2.751307068e+02,-1.853783324e-04
2.753418274e+02,8.866891731e-04
2.755529785e+02,5.114655360e-04
2.757641296e+02,6.186722894e-04
2.759752808e+02,-5.338002811e-04
2.761864624e+02,-1.686272793e-03
2.763976440e+02,-1.016230672e-03
2.766088562e+02,-1.016230672e-03
2.768200378e+02,-1.096635708e-03
2.770312500e+02,-1.927488018e-03
2.772424927e+02,-1.317749702e-04
2.774537354e+02,-1.739876228e-03
2.776649780e+02,2.903516179e-05
2.778762207e+02,-3.729901509e-04
2.780874939e+02,1.797946519e-03
2.782987671e+02,2.702503407e-04
2.785100708e+02,1.556731411e-03
2.787213745e+02,-8.018171648e-04
2.789326782e+02,1.127904397e-03
2.791439819e+02,-5.338002811e-04
2.793553162e+02,1.342317904e-03
2.795666504e+02,8.062840789e-04
2.797780151e+02,1.905153273e-03
2.799893799e+02,-4.801969044e-04
2.802007446e+02,-3.026357153e-03
2.804121399e+02,-1.793479547e-03
2.806235352e+02,1.898452902e-04
2.808349304e+02,-7.482137880e-04
2.810463562e+02,-2.972753951e-03
2.812577820e+02,-8.554205415e-04
2.814692078e+02,-5.606019404e-04
2.816806641e+02,8.062840789e-04
2.818921204e+02,6.454739487e-04
2.821036072e+02,-2.456821312e-05
2.823150635e+02,4.042587825e-04
2.825265808e+02,5.114655360e-04
2.827380676e+02,4.042587825e-04
2.829495850e+02,-9.090239182e-04
2.831611023e+02,1.369119505e-03
2.833726501e+02,1.362419134e-04
2.835841675e+02,3.111229278e-03
2.837957458e+02,1.261912752e-03
2.840072937e+02,4.310604709e-04
2.842188721e+02,-1.713074511e-03
2.844304504e+02,5.583684833e-05
2.846420593e+02,-2.302711597e-03
2.848536682e+02,-2.785142045e-03
2.850652771e+02,-2.517125104e-03
2.852769165e+02,-2.999555552e-03
2.854885559e+02,-2.838745480e-03
2.857001953e+02,-5.136990148e-05
2.859118652e+02,-1.900686300e-03
2.861235352e+02,-2.389817091e-04
2.863352051e+02,-2.463521902e-03
2.865469055e+02,-3.997918393e-04
2.867586060e+02,-5.874036578e-04
2.869703064e+02,-1.150239143e-03
2.871820374e+02,1.094402251e-04
2.873937683e+02,1.771144802e-03
2.876055298e+02,4.578621592e-04
2.878172913e+02,6.186722894e-04
2.880290527e+02,1.261912752e-03
2.882408142e+02,1.449524658e-03
2.884526062e+02,1.074300963e-03
2.886643982e+02,-1.853783324e-04
2.888762207e+02,-6.946104113e-04
2.890880432e+02,-2.007893054e-03
2.892998657e+02,-5.338002811e-04
2.895116882e+02,-3.997918393e-04
2.897235413e+02,-1.049732746e-04
2.899354248e+02,1.020697644e-03
2.901472778e+02,-1.016230672e-03
2.903591614e+02,-5.606019404e-04
2.905710754e+02,-8.286188240e-04
2.907829590e+02,5.382672534e-04
2.909948730e+02,1.101102680e-03
2.912068176e+02,2.843212336e-03
2.914187317e+02,1.369119505e-03
2.916306763e+02,3.774570941e-04
2.918426514e+02,3.506554058e-04
2.920546265e+02,2.226773649e-03
2.922666016e+02,9.670942090e-04
2.924785767e+02,1.181507716e-03
2.926905823e+02,5.918706302e-04
2.929025879e+02,-1.418255968e-03
2.931146240e+02,-5.136990148e-05
2.933266296e+02,1.315516187e-03
2.935386963e+02,-3.053158987e-03
2.937507324e+02,-2.456821312e-05
2.939627991e+02,-2.436720068e-03
2.941748657e+02,-4.801969044e-04
2.943869629e+02,-2.731538611e-03
2.945990601e+02,-1.230644179e-03
2.948111572e+02,-2.249108395e-03
2.950232849e+02,-8.286188240e-04
